"LPAD(1,2,0)||'|'||'VENDAS'||'|'||LPAD(50,3,0)||'|'||:SEQUENCIA||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDDHHMI')||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDD')||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDD')||'|'||'16731862000124'||'|'||'07216054000138'","1"
"01|VENDAS|050||202307111120|20230711|20230711|16731862000124|07216054000138",1
"02|01|00000000000002480767|01|01|20230424|00000000000000000000|00000027683275000123|RJ|21010410|RJ|00000000|CIF|01",2480767
"03|00000000000002480767|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480767
"02|01|00000000000002480768|01|01|20230424|00000000000000000000|00000011323139000192|RJ|21010410|RJ|00000000|CIF|01",2480768
"03|00000000000002480768|01|01|         1430|0000000020|   647.40|N|   647.40|   647.40|00|00|00|00|00",2480768
"02|01|00000000000002480769|01|01|20230424|00000000000000000000|00000028763118000867|RJ|21010410|RJ|00000000|CIF|01",2480769
"03|00000000000002480769|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480769
"02|01|00000000000002480771|01|01|20230424|00000000000000000000|00000028763118001910|RJ|21010410|RJ|00000000|CIF|01",2480771
"03|00000000000002480771|01|01|         1430|0000000012|   310.80|N|   310.80|   310.80|00|00|00|00|00",2480771
"02|01|00000000000002480772|01|01|20230424|00000000000000000000|00000028495476000160|RJ|21010410|RJ|00000000|CIF|01",2480772
"03|00000000000002480772|01|01|         1430|0000000070|  1715.00|N|  1715.00|  1715.00|00|00|00|00|00",2480772
"02|01|00000000000002480773|01|01|20230424|00000000000000000000|00000027875170000176|RJ|21010410|RJ|00000000|CIF|01",2480773
"03|00000000000002480773|01|01|         1430|0000000003|    86.70|N|    86.70|    86.70|00|00|00|00|00",2480773
"02|01|00000000000002480774|01|01|20230424|00000000000000000000|00000010755459001554|RJ|21010410|RJ|00000000|CIF|01",2480774
"03|00000000000002480774|01|01|         1430|0000000005|   144.50|N|   144.50|   144.50|00|00|00|00|00",2480774
"02|01|00000000000002480775|01|01|20230424|00000000000000000000|00000002140546000173|RJ|21010410|RJ|00000000|CIF|01",2480775
"03|00000000000002480775|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480775
"02|01|00000000000002480776|01|01|20230424|00000000000000000000|00000009366418000353|RJ|21010410|RJ|00000000|CIF|01",2480776
"03|00000000000002480776|01|01|         1430|0000000050|  1295.00|N|  1295.00|  1295.00|00|00|00|00|00",2480776
"02|01|00000000000002480778|01|01|20230424|00000000000000000000|00000010870802000106|RJ|21010410|RJ|00000000|CIF|01",2480778
"03|00000000000002480778|01|01|         1430|0000000050|  1195.00|N|  1195.00|  1195.00|00|00|00|00|00",2480778
"02|01|00000000000002480779|01|01|20230424|00000000000000000000|00000033665415000133|RJ|21010410|RJ|00000000|CIF|01",2480779
"03|00000000000002480779|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480779
"02|01|00000000000002480781|01|01|20230424|00000000000000000000|00000007885198000268|RJ|21010410|RJ|00000000|CIF|01",2480781
"03|00000000000002480781|01|01|         1430|0000000002|    53.80|N|    53.80|    53.80|00|00|00|00|00",2480781
"02|01|00000000000002480783|01|01|20230424|00000000000000000000|00000012508888000157|RJ|21010410|RJ|00000000|CIF|01",2480783
"03|00000000000002480783|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480783
"02|01|00000000000002480787|01|01|20230424|00000000000000000000|00000024204991000192|RJ|21010410|RJ|00000000|CIF|01",2480787
"03|00000000000002480787|01|01|         1430|0000000010|   235.80|N|   235.80|   235.80|00|00|00|00|00",2480787
"02|01|00000000000002480789|01|01|20230424|00000000000000000000|00000048933842000122|RJ|21010410|RJ|00000000|CIF|01",2480789
"03|00000000000002480789|01|01|         1430|0000000004|   113.92|N|   113.92|   113.92|00|00|00|00|00",2480789
"02|01|00000000000002480793|01|01|20230424|00000000000000000000|00000034654248000198|RJ|21010410|RJ|00000000|CIF|01",2480793
"03|00000000000002480793|01|01|         1430|0000000002|    57.80|N|    57.80|    57.80|00|00|00|00|00",2480793
"02|01|00000000000002480799|01|01|20230424|00000000000000000000|00000033648981000137|RJ|21010410|RJ|00000000|CIF|01",2480799
"03|00000000000002480799|01|01|         1430|0000000300|  6570.00|N|  6570.00|  6570.00|00|00|00|00|00",2480799
"02|01|00000000000002480803|01|01|20230424|00000000000000000000|00000016796629000120|RJ|21010410|RJ|00000000|CIF|01",2480803
"03|00000000000002480803|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480803
"02|01|00000000000002480804|01|01|20230424|00000000000000000000|00000027063379000135|RJ|21010410|RJ|00000000|CIF|01",2480804
"03|00000000000002480804|01|01|         1430|0000000100|  2250.00|N|  2250.00|  2250.00|00|00|00|00|00",2480804
"02|01|00000000000002480805|01|01|20230424|00000000000000000000|00000031552672000133|RJ|21010410|RJ|00000000|CIF|01",2480805
"03|00000000000002480805|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480805
"02|01|00000000000002480806|01|01|20230424|00000000000000000000|00000033236914000105|RJ|21010410|RJ|00000000|CIF|01",2480806
"03|00000000000002480806|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480806
"02|01|00000000000002480807|01|01|20230424|00000000000000000000|00000034211956000154|RJ|21010410|RJ|00000000|CIF|01",2480807
"03|00000000000002480807|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480807
"02|01|00000000000002480809|01|01|20230424|00000000000000000000|00000047151266000107|RJ|21010410|RJ|00000000|CIF|01",2480809
"03|00000000000002480809|01|01|         1430|0000000040|   892.80|N|   892.80|   892.80|00|00|00|00|00",2480809
"02|01|00000000000002480810|01|01|20230424|00000000000000000000|00000007190744000165|RJ|21010410|RJ|00000000|CIF|01",2480810
"03|00000000000002480810|01|01|         1430|0000000020|   538.00|N|   538.00|   538.00|00|00|00|00|00",2480810
"02|01|00000000000002480811|01|01|20230424|00000000000000000000|00000004950568000124|RJ|21010410|RJ|00000000|CIF|01",2480811
"03|00000000000002480811|01|01|         1430|0000000005|   144.50|N|   144.50|   144.50|00|00|00|00|00",2480811
"02|01|00000000000002480813|01|01|20230424|00000000000000000000|00000042567644000106|RJ|21010410|RJ|00000000|CIF|01",2480813
"03|00000000000002480813|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480813
"02|01|00000000000002480815|01|01|20230424|00000000000000000000|00000002412862000157|RJ|21010410|RJ|00000000|CIF|01",2480815
"03|00000000000002480815|01|01|         1430|0000000010|   236.90|N|   236.90|   236.90|00|00|00|00|00",2480815
"02|01|00000000000002480817|01|01|20230424|00000000000000000000|00000033820887000113|RJ|21010410|RJ|00000000|CIF|01",2480817
"03|00000000000002480817|01|01|         1430|0000000020|   473.80|N|   473.80|   473.80|00|00|00|00|00",2480817
"02|01|00000000000002480820|01|01|20230424|00000000000000000000|00000030826234000153|RJ|21010410|RJ|00000000|CIF|01",2480820
"03|00000000000002480820|01|01|         1430|0000000030|   657.00|N|   657.00|   657.00|00|00|00|00|00",2480820
"02|01|00000000000002480822|01|01|20230424|00000000000000000000|00000030403075000184|RJ|21010410|RJ|00000000|CIF|01",2480822
"03|00000000000002480822|01|01|         1430|0000000050|  1249.50|N|  1249.50|  1249.50|00|00|00|00|00",2480822
"02|01|00000000000002480823|01|01|20230424|00000000000000000000|00000000475885000185|RJ|21010410|MG|00000000|CIF|01",2480823
"03|00000000000002480823|01|01|         1430|0000000100|  2300.00|N|  2300.00|  2300.00|00|00|00|00|00",2480823
"02|01|00000000000002480826|01|01|20230424|00000000000000000000|00000004362468000187|RJ|21010410|RJ|00000000|CIF|01",2480826
"03|00000000000002480826|01|01|         1430|0000000020|   478.00|N|   478.00|   478.00|00|00|00|00|00",2480826
"02|01|00000000000002480827|01|01|20230424|00000000000000000000|00000008237002001506|RJ|21010410|RJ|00000000|CIF|01",2480827
"03|00000000000002480827|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480827
"02|01|00000000000002480828|01|01|20230424|00000000000000000000|00000040176711000136|RJ|21010410|RJ|00000000|CIF|01",2480828
"03|00000000000002480828|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480828
"02|01|00000000000002480829|01|01|20230424|00000000000000000000|00000011217659000110|RJ|21010410|RJ|00000000|CIF|01",2480829
"03|00000000000002480829|01|01|         1430|0000000020|   470.00|N|   470.00|   470.00|00|00|00|00|00",2480829
"02|01|00000000000002480831|01|01|20230424|00000000000000000000|00000000769097000100|RJ|21010410|RJ|00000000|CIF|01",2480831
"03|00000000000002480831|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480831
"02|01|00000000000002480832|01|01|20230424|00000000000000000000|00000000769097000100|RJ|21010410|RJ|00000000|CIF|01",2480832
"03|00000000000002480832|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480832
"02|01|00000000000002480833|01|01|20230424|00000000000000000000|00000028763118000786|RJ|21010410|RJ|00000000|CIF|01",2480833
"03|00000000000002480833|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480833
"02|01|00000000000002480834|01|01|20230424|00000000000000000000|00000028763118000603|RJ|21010410|RJ|00000000|CIF|01",2480834
"03|00000000000002480834|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480834
"02|01|00000000000002480835|01|01|20230424|00000000000000000000|00000002925793000185|RJ|21010410|RJ|00000000|CIF|01",2480835
"03|00000000000002480835|01|01|         1429|0000000100|   529.00|N|   529.00|   529.00|00|00|00|00|00",2480835
"03|00000000000002480835|01|01|         1430|0000000160|  3564.80|N|  3564.80|  3564.80|00|00|00|00|00",2480835
"02|01|00000000000002480836|01|01|20230424|00000000000000000000|00000002168655000107|RJ|21010410|RJ|00000000|CIF|01",2480836
"03|00000000000002480836|01|01|         1430|0000000020|   538.00|N|   538.00|   538.00|00|00|00|00|00",2480836
"02|01|00000000000002480837|01|01|20230424|00000000000000000000|00000002316471000210|RJ|21010410|RJ|00000000|CIF|01",2480837
"03|00000000000002480837|01|01|         1430|0000000040|   900.00|N|   900.00|   900.00|00|00|00|00|00",2480837
"02|01|00000000000002480839|01|01|20230424|00000000000000000000|00000068600667000169|RJ|21010410|RJ|00000000|CIF|01",2480839
"03|00000000000002480839|01|01|         1430|0000000005|   161.85|N|   161.85|   161.85|00|00|00|00|00",2480839
"02|01|00000000000002480840|01|01|20230424|00000000000000000000|00000034909756000170|RJ|21010410|RJ|00000000|CIF|01",2480840
"03|00000000000002480840|01|01|         1430|0000000070|  1629.60|N|  1629.60|  1629.60|00|00|00|00|00",2480840
"02|01|00000000000002480841|01|01|20230424|00000000000000000000|00000011332102000120|RJ|21010410|RJ|00000000|CIF|01",2480841
"03|00000000000002480841|01|01|         1430|0000001000| 21600.00|N| 21600.00| 21600.00|00|00|00|00|00",2480841
"02|01|00000000000002480842|01|01|20230424|00000000000000000000|00000068564822000210|RJ|21010410|RJ|00000000|CIF|01",2480842
"03|00000000000002480842|01|01|         1430|0000000060|  1434.00|N|  1434.00|  1434.00|00|00|00|00|00",2480842
"02|01|00000000000002480844|01|01|20230424|00000000000000000000|00000021926438000175|RJ|21010410|RJ|00000000|CIF|01",2480844
"03|00000000000002480844|01|01|         1430|0000000020|   473.80|N|   473.80|   473.80|00|00|00|00|00",2480844
"02|01|00000000000002480845|01|01|20230424|00000000000000000000|00000015360296000129|RJ|21010410|MG|00000000|CIF|01",2480845
"03|00000000000002480845|01|01|         1430|0000000080|  1832.00|N|  1832.00|  1832.00|00|00|00|00|00",2480845
"02|01|00000000000002480846|01|01|20230424|00000000000000000000|00000011698120000120|RJ|21010410|RJ|00000000|CIF|01",2480846
"03|00000000000002480846|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480846
"02|01|00000000000002480854|01|01|20230424|00000000000000000000|00000033331638000164|RJ|21010410|RJ|00000000|CIF|01",2480854
"03|00000000000002480854|01|01|         1430|0000000003|    72.48|N|    72.48|    72.48|00|00|00|00|00",2480854
"02|01|00000000000002480857|01|01|20230424|00000000000000000000|00000030815666000169|RJ|21010410|RJ|00000000|CIF|01",2480857
"03|00000000000002480857|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480857
"02|01|00000000000002480858|01|01|20230424|00000000000000000000|00000030594451000165|RJ|21010410|RJ|00000000|CIF|01",2480858
"03|00000000000002480858|01|01|         1430|0000000020|   480.00|N|   480.00|   480.00|00|00|00|00|00",2480858
"02|01|00000000000002480862|01|01|20230424|00000000000000000000|00000021657280000185|RJ|21010410|RJ|00000000|CIF|01",2480862
"03|00000000000002480862|01|01|         1430|0000000050|  1245.00|N|  1245.00|  1245.00|00|00|00|00|00",2480862
"02|01|00000000000002480864|01|01|20230424|00000000000000000000|00000031234859000199|RJ|21010410|RJ|00000000|CIF|01",2480864
"03|00000000000002480864|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480864
"02|01|00000000000002480867|01|01|20230424|00000000000000000000|00000031004013001053|RJ|21010410|RJ|00000000|CIF|01",2480867
"03|00000000000002480867|01|01|         1430|0000000020|   498.00|N|   498.00|   498.00|00|00|00|00|00",2480867
"02|01|00000000000002480868|01|01|20230424|00000000000000000000|00000042123885000166|RJ|21010410|RJ|00000000|CIF|01",2480868
"03|00000000000002480868|01|01|         1430|0000000050|  1225.00|N|  1225.00|  1225.00|00|00|00|00|00",2480868
"02|01|00000000000002480870|01|01|20230424|00000000000000000000|00000009563457000189|RJ|21010410|RJ|00000000|CIF|01",2480870
"03|00000000000002480870|01|01|         1430|0000000020|   538.00|N|   538.00|   538.00|00|00|00|00|00",2480870
"02|01|00000000000002480871|01|01|20230424|00000000000000000000|00000002968516000150|RJ|21010410|RJ|00000000|CIF|01",2480871
"03|00000000000002480871|01|01|         1430|0000000002|    57.80|N|    57.80|    57.80|00|00|00|00|00",2480871
"02|01|00000000000002480872|01|01|20230424|00000000000000000000|00000041390897000194|RJ|21010410|RJ|00000000|CIF|01",2480872
"03|00000000000002480872|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480872
"02|01|00000000000002480879|01|01|20230424|00000000000000000000|00000003422594000389|RJ|21010410|RJ|00000000|CIF|01",2480879
"03|00000000000002480879|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480879
"02|01|00000000000002480880|01|01|20230424|00000000000000000000|00000021035285000176|RJ|21010410|RJ|00000000|CIF|01",2480880
"03|00000000000002480880|01|01|         1430|0000000010|   236.90|N|   236.90|   236.90|00|00|00|00|00",2480880
"02|01|00000000000002480884|01|01|20230424|00000000000000000000|00000003633215000138|RJ|21010410|RJ|00000000|CIF|01",2480884
"03|00000000000002480884|01|01|         1430|0000000007|   188.30|N|   188.30|   188.30|00|00|00|00|00",2480884
"02|01|00000000000002480887|01|01|20230424|00000000000000000000|00000005082876000148|RJ|21010410|RJ|00000000|CIF|01",2480887
"03|00000000000002480887|01|01|         1430|0000000005|   144.50|N|   144.50|   144.50|00|00|00|00|00",2480887
"02|01|00000000000002480889|01|01|20230424|00000000000000000000|00000000774103000109|RJ|21010410|RJ|00000000|CIF|01",2480889
"03|00000000000002480889|01|01|         1430|0000000010|   240.00|N|   240.00|   240.00|00|00|00|00|00",2480889
"02|01|00000000000002480891|01|01|20230424|00000000000000000000|00000029370103000125|RJ|21010410|RJ|00000000|CIF|01",2480891
"03|00000000000002480891|01|01|         1430|0000000010|   249.00|N|   249.00|   249.00|00|00|00|00|00",2480891
"02|01|00000000000002480893|01|01|20230424|00000000000000000000|00000016554325000156|RJ|21010410|RJ|00000000|CIF|01",2480893
"03|00000000000002480893|01|01|         1430|0000000020|   478.00|N|   478.00|   478.00|00|00|00|00|00",2480893
"02|01|00000000000002480896|01|01|20230424|00000000000000000000|00000018006518000106|RJ|21010410|RJ|00000000|CIF|01",2480896
"03|00000000000002480896|01|01|         1430|0000000020|   538.00|N|   538.00|   538.00|00|00|00|00|00",2480896
"02|01|00000000000002480898|01|01|20230424|00000000000000000000|00000008630921000140|RJ|21010410|MG|00000000|CIF|01",2480898
"03|00000000000002480898|01|01|         1430|0000000100|  2290.00|N|  2290.00|  2290.00|00|00|00|00|00",2480898
"02|01|00000000000002480901|01|01|20230424|00000000000000000000|00000014147083000150|RJ|21010410|RJ|00000000|CIF|01",2480901
"03|00000000000002480901|01|01|         1430|0000000020|   473.80|N|   473.80|   473.80|00|00|00|00|00",2480901
"02|01|00000000000002480902|01|01|20230424|00000000000000000000|00000026080869000187|RJ|21010410|RJ|00000000|CIF|01",2480902
"03|00000000000002480902|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480902
"02|01|00000000000002480905|01|01|20230424|00000000000000000000|00000033766999000133|RJ|21010410|RJ|00000000|CIF|01",2480905
"03|00000000000002480905|01|01|         1430|0000000020|   518.00|N|   518.00|   518.00|00|00|00|00|00",2480905
"02|01|00000000000002480907|01|01|20230424|00000000000000000000|00000019633971000105|RJ|21010410|RJ|00000000|CIF|01",2480907
"03|00000000000002480907|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480907
"02|01|00000000000002480908|01|01|20230424|00000000000000000000|00000009399061000148|RJ|21010410|RJ|00000000|CIF|01",2480908
"03|00000000000002480908|01|01|         1430|0000000100|  2390.00|N|  2390.00|  2390.00|00|00|00|00|00",2480908
"02|01|00000000000002480909|01|01|20230424|00000000000000000000|00000033768755000190|RJ|21010410|RJ|00000000|CIF|01",2480909
"03|00000000000002480909|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480909
